,Poem Title,Stanza
148,"DICKENS HAS PLAYED WITH OUR BEEF AND OUR MUTTON.""]","Imprimus: in fish stock, an onion we stew, And anchovy essence two spoonfuls we add; With butter, horse-radish, and lemons a few; Mushrooms, too, in ketchup is not very bad; And pickle of walnuts with onions chopped fine, To which there is added some old sherry wine. "
149,"DICKENS HAS PLAYED WITH OUR BEEF AND OUR MUTTON.""]","My doctor, so queer, when I suffer distress, Inquires what I've latterly foolishly eaten, And swears that to swallow this 'horrible mess,' Would entitle a dog like a dog to be beaten. "
150,"DICKENS HAS PLAYED WITH OUR BEEF AND OUR MUTTON.""]","But la! such a doctor knows nothing of women's complaints, And talks Latin nonsense about 'regular diet;' And thinks that us mortals--should live more like saints, On moonshine and nonsense of a heavenly quiet. "
151,"DICKENS HAS PLAYED WITH OUR BEEF AND OUR MUTTON.""]","He says that a woman of my plaint complaining, If she was a woman at all half discreet, Would shudder to think every day she is maiming Her stomach with trash, and such stuff as we eat! "
153,"DICKENS HAS PLAYED WITH OUR BEEF AND OUR MUTTON.""]","But he's an old fogy, you may know by this sign-- He don't smoke tobacco, drink lager or wine; And swears that rich gravy, roast pork or chop, Would kill a big ostrich, if stuffed in his crop. "
154,"DICKENS HAS PLAYED WITH OUR BEEF AND OUR MUTTON.""]","He told me one day 'bout the pain in my feet, 'I see what 't is ails you--you've nothing to eat!' "
155,"DICKENS HAS PLAYED WITH OUR BEEF AND OUR MUTTON.""]","Provoking, absurd, foolish hint that my health Was injured by eating what station and wealth And fashion give right for my sex to enjoy In spite of the doctors we choose to employ. "
157,"DICKENS HAS PLAYED WITH OUR BEEF AND OUR MUTTON.""]","But you are not eating, and I fear that the fish, Or else 't is the gravy's not done to your wish. "
158,"DICKENS HAS PLAYED WITH OUR BEEF AND OUR MUTTON.""]","You're starving while waiting for something to eat-- Thank fortune I told you how poorly we live-- I hope John now will give us a piece of roast meat, Or else such a dinner you'd never forgive. "
159,"DICKENS HAS PLAYED WITH OUR BEEF AND OUR MUTTON.""]","Why yes, Merdle, look, there is beef on that dish-- Jane Hill, don't you see, there's a plate here to shift-- That John is now bringing--'t is all he can lift-- And Colonel, that turkey, you know 't is my wish-- You know that Excelsior's your motto in carving-- As nothing more now we shall have on the table ""We'll eat and give thanks this day that we're able To keep our poor bodies entirely from starving. "
160,"DICKENS HAS PLAYED WITH OUR BEEF AND OUR MUTTON.""]","Now Susan's this all that you've been able to pick up? Oh, no! there's a ham, and it's done to a turn So nice, that the nose of a Jew needn't stick up; And a tongue--well, a tongue I never could spurn; It's nice while the wine at our leisure we sip; And good with a cracker in wine we can dip. "
161,"GRAVY DELICIOUS.""]","[Illustration: ""MY APPETITE'S NONE OF THE BEST AND SO I MUST PAMPER THE DELICATE THING. AND TICKLE A FANCY THAT'S VERY CAPRICIOUS WITH BITS OF A TURKEY, THE BREAST OR THE WING. WITH KIRF VERY TENDER AND GRAVY DELICIOUS.""] "
162,"GRAVY DELICIOUS.""]","Mrs. Merdle Accepteth of a slight Dinner, suitable for a Woman suffering with Dyspepsia. "
163,"GRAVY DELICIOUS.""]","Some turkey? why yes--the least mite will suffice; A side bone and dressing and bit of the breast; The tip of the rump--that's it--and one o' the fli's-- In spite of the doctor: my appetite's none of the best, And so I must pamper the delicate thing, And tickle a fancy that's very capricious With bits of a turkey, the breast or the wing, With beef very tender, and gravy delicious. "
164,"GRAVY DELICIOUS.""]","Some beef now? I thank you, not any at present; I'll nibble a little at what I have got, And wish for a duck, or a grouse, or a pheasant, Though none of them come for a wish, in the pot. "
166,"GRAVY DELICIOUS.""]","'If wishes were horses'--I've heard when a girl-- 'If wishes were horses, the beggars would ride'-- If wishes were pheasants, I'd wish with a skirl Till cooked ones came flying and sat by my side. "
167,"GRAVY DELICIOUS.""]","A fig, then, for doctors, their tinctures and drugs; Good eating would cure me, with plenty of game; And as for pill boxes, and bottles, and jugs, I wouldn't know one, when I saw it, by name. "
168,"GRAVY DELICIOUS.""]","Oh, dear! such a load now my stomach oppresses, While eating these trifles, attempting to dine-- I'm sure 'taint the turkey--it must be my dresses-- And if so 't will ease them to sip sherry wine. "
169,"GRAVY DELICIOUS.""]","'Tis sad, though, to be such a sad invalid-- Dear me, Colonel Dinewell, you've done eating meat-- Your doctor, like mine, I hope hasn't forbid, That you shouldn't have, as I do, so little to eat. Ah! well then, I see, though I've hardly begun, The meats and the solids must go right away; So bring in the pudding, if Susan's got one, Which will for a while one's appetite stay. "
171,"GRAVY DELICIOUS.""]","A pudding! why yes, as I live, too, it's plum; So plain, Susan makes them on purpose for me I never refuse, when the plum puddings come, To finish my dinner, if finished 't can be On things unsubstantial, like puddings and pies, So made up of suet, and currants, and flour, Like this one before us, to get up the size, And stirred up and beaten with eggs by the hour, With bread crumbs, and citron, and small piece of mace; With nutmeg, and cinnamon, and sugar, and milk, And"" currants, and raisins, and spices so race, And what else I know not of things of that ilk. "
172,"GRAVY DELICIOUS.""]","The whole after cooking six hours at the least, When thus well compounded with delicate skill, With wine sauce is eaten, to finish the feast, And suits the digestion of ladies quite ill, Who suffer as I do, from having bad cooks, And very weak stomachs, and food that near kills 'em; And then such a sight of bad rules in the books From contents to finis, to cure one that fills 'em. "
173,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","[Illustration: ""FOR NOTHING TO CURE WITH IS USED BUT COLD WATER: AND WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""] "
174,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","There's one of all others so much recommended To cure every ill of old Eve's every daughter, With nothing or next to't, for medicine expended, For nothing to cure with is used but cold water. "
175,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","And what with the bathing, and washing, and scrubbing; The packing, and sweating, and using the sheet; The shower bath, and douche bath, and all sorts of rubbing; And literally nothing but brown bread to eat, No wonder the patient accepts of the lure, To escape such a ducking, acknowledged a cure. "
176,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","But Lord, what a skein I have made of my yarn, While Susan's arranging and changing the plates, And running all round old Robin Hood's barn, Like puzzles at school that we made on our slates; But talking of puzzles, no one that we made, While playing the fool we played as a trade, When childhood and folly joined hands at the schools, Could equal the pranks of these cold-water fools. "
177,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Yes, yes, Mr. Merdle, I knew by the smelling The pudding was ready, without any telling; So Colonel, I'll help you a delicate slice-- For nothing, I'm sure, like a dinner you've eaten-- And afterwards follow with jelly and ice, So pleasant while waiting to cool off the heat on; And then with a syllabub, comfit, or cream, Our dessert of almonds and raisins we'll nibble, Till coffee comes in to revive with it's steam, When cakes in its fragrance we'll leisurely dibble. "
178,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","I'm sure after all it's a terrible bore To labor so hard as we do for our victuals; I envy the women that beg at the door, Or hire out for wages to handle your kettles, And wash, bake, and iron, and do nothing but cooking, So rugged and healthy, and often good looking: The doctor has told me except when they're mothers, They never take tincture, or rhubarb, or pill, And swears the profession if there were no others, Their patients would use up, and starve out and kill. "
179,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","I'm sure I don't see how that makes them exempt From all sorts of sickness and woman's complaints, With nothing to hinder if appetite tempt From eating or drinking as happy as saints. "
180,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Oh Lord, now, this pudding so delicate made, And gravy I'm sure with nothing that's rich in, That one of those women who beg as a trade, The whole in one stomach could leisurely pitch in, Is now in my own so terribly painful in feeling, Its calls for relief are most loudly appealing. "
181,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]",Mrs. Merdle Discourseth of the necessity of good Wine and other Matters. 
182,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","So while we are eating the fruits of the vine, Don't let us forget such a health giving juice, As Champagne, or Sherbet, or other good wine, Nor sin by neglecting its 'temperate use.' "
183,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Now Sherbet, my husband extols to the skies, With me though, my stomach is weak and won't bear it: And Sherry, though sometimes affecting my eyes, A bottle with pleasure we'll open and share it. "
184,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Ha, ha, well-a-day--what a queer world to live in, If one were contented on little to dine, We need not be longing another to be in, Where women, they tell us, exist without wine; Where husbands are happy and women content; Where dresses, though gauzy, are fit for the street; Where no one is wretched with purses unbent, With nothing to wear and nothing to eat. "
185,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Where women no longer are treated la Turk, Where husbands descended from Saxon or Norman, For women when sickly are willing to work, And not long for Utah and pleasures la Mormon-- Where men freely marry and live with their wives, And not live as you do, mon Colonel, so single. "
186,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Such wretched and dinnerless bachelor lives; You don't know the pleasure there is in the tingle Of ears pricked by lectures, la curtain, au Caudle, Or noise of young Dinewells beginning to toddle; While plodding all day with your paper and quills, And copy, and proof sheets, and work for the printer, Pray what do you know of the housekeeper's bills, And other such 'pleasures of hope' for the winter? "
187,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","You men, selfish creatures, think all of the care Of living and keeping yourselves in existence, Is due to your own daily labor, and share, From breakfast to dinner of business persistance; While woman is either a plaything or drudge, According to station of wealth or position, Which men help along with a word or a nudge To heaven high up or low down to perdition. "
188,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","But what was I saying of a world free from care, Of eating and drinking and dresses to wear? "
189,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Where women by husbands are never tormented, And never asked money where husbands dissented? And never see others, their rivals, in fashion ahead, And never have doctors--a woman's great dread-- And nothing, I hope, like my own indigestion, To torment and starve them, as this one does me, And keep them from sipping--forgive the suggestion-- The nectar etherial they drink for their tea. "
190,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Mrs. Merdle Suggesteth that Dinner being finished, the Gentlement will Smoke. In the meantime, she Discourseth. "
191,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","""Now Merdle--now Colonel--I know you are waiting. And thinking my talking to eating's a bar, Still hoping, by tasting, my appetite sating, Will give you the license to smoke a cigar. "
192,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","[Illustration: ""WILL GIVE YOU THE LICENSE TO SMOKE A CIGAR""] "
193,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Well then, I've done now, and hope too you've dined, As well as down town where you dine for a shilling, At Taylor's, or Thompson's, or one of the kind, Where mortals are flocking each day for their filling; Or else at the Astor where bachelors quarter, Where port holes for windows give light to the room, Far out of the region of Eve's every daughter, So high they are stuck up away toward the moon. "
194,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Though as for the 'stuck up' no walls built of brick, Or granite, or marble, or dirty red sand, Could stick up a man who himself's but a stick, An inch above where he would naturally stand. "
195,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","To witness the truth of this final assertion, I call you to witness the sticks at the door, Where they make it a daily, a 'manly' diversion, To ogle each woman, and sometimes do more, Who passes the hotel that's named by a saint, Where boorish bad manners give room for complaint. "
196,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Where idlers and loafers, with gamblers a few, Make up for the nonce the St. Nicholas crew. "
197,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","The 'outside barbarians,' I freely confess, Who ogle our faces and ogle our dress, Who spit where we walk as dirty a puddle As bipeds can make when their brains are 'a muddle,' Do not prove the inside is as dirty as they are, Or else the gods help all the ladies who stay there. "
198,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Why any prefer in a hotel to stay, Instead of a house of their choosing to own, Is just to avoid all the trouble, they say, That servants to give us are certainly prone, I'm sure if a tyranny more terrible prevails, In Austria or other despotic domain, My memory where most certainly fails, That servants and milliners over us gain, Just here in New York, and the more is the pity, Where Wood is the Mogul that governs the city. "
199,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Mrs. Merdle, having ""Nibbled a Little"" for two Hours at Dinner, retireth from the Table unsatisfied. "
201,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","I never have time to half finish my eating Ere Merdle is done; such a fidget is then, He'd starve me I think rather 'n miss of a meeting Where brokers preside o'er the fate of the stocks, As Pales presided o'er shepherds and flocks. "
202,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Now while you are smoking--what nonsense and folly-- I'll go to my room.--don't say No, for I must-- Put on a new dress, with assistance of Molly, And then with a little strong tea and a crust, My strength I may hope for a walk will be able As far as the gate, and a very short ride, To give me a relish again for the table-- What else do we live for in this world beside?"" "
203,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]",The Poet Moralizeth--He Discourseth to those who Gorge and Complain. 
204,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Oh! Kitty Malone--Mrs. Merdle 'tis now-- Was there ever on earth than this, greater folly? "
205,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Still gorging, while groaning, and swearing a vow, That yours is a case of most sad melancholy. "
206,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","With table that Croesus never had but might covet, You live but to eat and to eat 'cause you love it; And yet while you swallow great sirloins of meat Complain like a beggar of nothing to eat. "
208,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","""What else do we live for in this world beside?"" "
209,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Alas! 't is the question of ten times a day, That comes on the wind, or that floats on the tide, And creeps in the houses where men go to pray. "
210,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]",What else do we live for than get such a wife As this of the banker of our faint description? 
211,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]",What else is the end of our fashionable life From which men escape as they would from conscription? 
212,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","What else is the reason so few natives marry, Than this, that extravagance leads on to ruin? "
213,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","It is because few men are able to carry The load of this baking and roasting and stewing, Of buying and wasting extravagant meat, Where women are dying of ""nothing to eat;"" Where men in corruption so rapidly tending, In morals and wealth in bankruptcy ending. "
214,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","That forging and stealing and breaches of trust, And ten thousand arts of the confidence game, And follies uncounted of men ""on a bust,"" Are follies and crimes of this age to our shame, Till angels who witness the folly so wide Extended from palace to farm-house and cot, Might wonder if mortals life's objects forgot, Or Merdle's position is man's common lot? "
216,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","""What else do they live for in this world beside?"" "
217,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","What else but for Kittys or one of the same, Do mothers their daughters at schools give the touch That leaves them to live as a wife but in name While position and fashion they frantically clutch. "
218,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","What else do they live for, our girls so refined, So forward, precocious, and gifted at ten They are flirting and courting and things of the kind, That never came under our grandmother's ken. "
219,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","At fifteen so dressed up, and hooped up, I ween, They're mothers full often before they're sixteen, And fading and dowdy and sickly at twenty, With one boy in trowsers and two girls in laces Complaining of starving while dying of plenty The fate is of ladies in fashionable places. "
220,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","He Imploreth Mercy upon those condemned with fashionable folly to Marry, and Illustrateth their Condition. "
221,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Now heaven in mercy be kind to the wretch, Who marries for money or fashion or folly; He'd better accept of the noose of Jack Ketch Than such a ""help-meet;"" or at once marry Dolly The cook, or with Bridget, the maid of the broom; With one he'd be sure to get coffee and meat, And never hear whining of nothing to eat, And 't other would make up his bed and his room; And if he was blest with a child now and then, As happens sometimes with your fashionable wives, Who're coupled to bipeds, in nature called men, He'd need no insurance to warrant their lives; And need no expense of a grand ""bridal tour,"" Or visit each season at ""watering places,"" Where fashion at people well known to be poor, In money or station, will make ugly faces; Where women, though married, with roues will flirt; Where widows, though widows in fresh sable weeds, Spread nets that entangle like old Nessus' shirt And finish with Burdell and Cunningham deeds; Where daughters when fading are taken to spend A month at the springs, or a week in salt water; Where bachelors flirting on Ellen attend, Are whispered by mamma, ""engaged to my daughter."" "
223,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]",Now heaven in mercy be kind to the wretches Who stay on the earth like this Mrs. Merdle! 
224,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","More wretched than ever a wretch on the hurdle Was drawn by all England's official Jack Ketches; More wretched, if can be, at church on a Sunday A woman, who worships, than God, more her dress, Would be if she heard or e'en thought Mrs. Grundy Would sneer at the set of a bonnet or tress; Or say that she thought Miss Freelove's new pattern Of laces, or collars, or yard flowing sleeves, Looked more like the dress of a real Miss Slattern And not ""so becoming""'s the first one of Eve's. "
226,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Yet look at the thousands whose every day prayer, Far more than their own or their neighbor's salvation, Absorbs every thought, every dream, and all care, ""To eat or to wear, is anything new in creation?"" "
228,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","What else do they live for? They live but for this; And nothing but this ever troubles their thinking; Rich eating, rich dressing, and flirting's their bliss, And life's better purposes constantly blinking. "
229,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]",Their life's but a tissue of trouble and sorrow Of what is the fashion or will be to-morrow. 
232,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]",Who'll care the next day or day after for dinner? 
233,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]",Or what the next fashion of new dress will be? 
235,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Having reached Thirtysixthly, the Author is about to Make the ""Application,"" and Pray forgiveness, but concludes by remaining Incog. "
236,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","""Who'll care for, to-morrow, for this bit of scandal, With malice prepense that a cynic has written? "
237,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","(That's what they will say when the poem they handle, Who feel 'tis themselves whom the mad dog has bitten; And wish he was treated as dogs with the rabies Are treated, to stop his unmannerly bark; Or packed off to bed as you do naughty babies, To sleep, or be frightened all alone in the dark.) "
238,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Who'll care? why the author of this ugly poem-- He'll care--for a reason--that all of you read it-- He'll care for the cash you'll give--Oh! how he needs it-- (Oh! what would you give, ladies dear, just to know him?--) "
239,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","But that, by your leave, by the aid of the elf The printer employs, he will keep to himself. "
240,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","He knows, if you knew him, what fate he would meet; At every table you'd give him--nothing to eat. "
241,"WHAT WITH THE BATHING AND WASHING AND SCRUBBING--""]","Excuse then, dear ladies, the author his shyness, And accept his conge at the end of this "
