,Poem Title,line
467,A DREAM OF SUMMER.,
468,A DREAM OF SUMMER.,"The Night is mother of the Day,"
469,A DREAM OF SUMMER.,"The Winter of the Spring,"
470,A DREAM OF SUMMER.,And ever upon old Decay
471,A DREAM OF SUMMER.,The greenest mosses cling.
472,A DREAM OF SUMMER.,"Behind the cloud the starlight lurks,"
473,A DREAM OF SUMMER.,Through showers the sunbeams fall;
474,A DREAM OF SUMMER.,"For God, who loveth all His works,"
475,A DREAM OF SUMMER.,Has left His hope with all!
476,A DREAM OF SUMMER.,"4th 1st month, 1847."
477,A DREAM OF SUMMER.,
478,A DREAM OF SUMMER.,
479,A DREAM OF SUMMER.,
480,A DREAM OF SUMMER.,
481,THE LAKESIDE,THE LAKESIDE
482,THE LAKESIDE,
483,THE LAKESIDE,The shadows round the inland sea
484,THE LAKESIDE,Are deepening into night;
485,THE LAKESIDE,Slow up the slopes of Ossipee
486,THE LAKESIDE,They chase the lessening light.
487,THE LAKESIDE,"Tired of the long day's blinding heat,"
488,THE LAKESIDE,"I rest my languid eye,"
489,THE LAKESIDE,"Lake of the Hills! where, cool and sweet,"
490,THE LAKESIDE,Thy sunset waters lie!
491,THE LAKESIDE,
492,THE LAKESIDE,"Along the sky, in wavy lines,"
493,THE LAKESIDE,"O'er isle and reach and bay,"
494,THE LAKESIDE,"Green-belted with eternal pines,"
495,THE LAKESIDE,The mountains stretch away.
496,THE LAKESIDE,"Below, the maple masses sleep"
497,THE LAKESIDE,"Where shore with water blends,"
498,THE LAKESIDE,While midway on the tranquil deep
499,THE LAKESIDE,The evening light descends.
500,THE LAKESIDE,
501,THE LAKESIDE,"So seemed it when yon hill's red crown,"
502,THE LAKESIDE,"Of old, the Indian trod,"
503,THE LAKESIDE,"And, through the sunset air, looked down"
504,THE LAKESIDE,Upon the Smile of God.
505,THE LAKESIDE,To him of light and shade the laws
506,THE LAKESIDE,No forest skeptic taught;
507,THE LAKESIDE,Their living and eternal Cause
508,THE LAKESIDE,His truer instinct sought.
509,THE LAKESIDE,
510,THE LAKESIDE,He saw these mountains in the light
511,THE LAKESIDE,Which now across them shines;
512,THE LAKESIDE,"This lake, in summer sunset bright,"
513,THE LAKESIDE,Walled round with sombering pines.
514,THE LAKESIDE,God near him seemed; from earth and skies
515,THE LAKESIDE,"His loving voice he beard,"
516,THE LAKESIDE,"As, face to face, in Paradise,"
517,THE LAKESIDE,Man stood before the Lord.
518,THE LAKESIDE,
519,THE LAKESIDE,"Thanks, O our Father! that, like him,"
520,THE LAKESIDE,"Thy tender love I see,"
521,THE LAKESIDE,"In radiant hill and woodland dim,"
522,THE LAKESIDE,And tinted sunset sea.
523,THE LAKESIDE,For not in mockery dost Thou fill
524,THE LAKESIDE,Our earth with light and grace;
525,THE LAKESIDE,Thou hid'st no dark and cruel will
526,THE LAKESIDE,Behind Thy smiling face!
527,THE LAKESIDE,1849.
528,THE LAKESIDE,
529,THE LAKESIDE,
530,THE LAKESIDE,
531,AUTUMN THOUGHTS,AUTUMN THOUGHTS
532,AUTUMN THOUGHTS,
533,AUTUMN THOUGHTS,"Gone hath the Spring, with all its flowers,"
534,AUTUMN THOUGHTS,"And gone the Summer's pomp and show,"
535,AUTUMN THOUGHTS,"And Autumn, in his leafless bowers,"
536,AUTUMN THOUGHTS,Is waiting for the Winter's snow.
537,AUTUMN THOUGHTS,
538,AUTUMN THOUGHTS,"I said to Earth, so cold and gray,"
539,AUTUMN THOUGHTS,"""An emblem of myself thou art."""
540,AUTUMN THOUGHTS,"""Not so,"" the Earth did seem to say,"
541,AUTUMN THOUGHTS,"""For Spring shall warm my frozen heart."""
542,AUTUMN THOUGHTS,I soothe my wintry sleep with dreams
543,AUTUMN THOUGHTS,"Of warmer sun and softer rain,"
544,AUTUMN THOUGHTS,And wait to hear the sound of streams
545,AUTUMN THOUGHTS,And songs of merry birds again.
546,AUTUMN THOUGHTS,
547,AUTUMN THOUGHTS,"But thou, from whom the Spring hath gone,"
548,AUTUMN THOUGHTS,"For whom the flowers no longer blow,"
549,AUTUMN THOUGHTS,"Who standest blighted and forlorn,"
550,AUTUMN THOUGHTS,Like Autumn waiting for the snow;
551,AUTUMN THOUGHTS,
552,AUTUMN THOUGHTS,"No hope is thine of sunnier hours,"
553,AUTUMN THOUGHTS,Thy Winter shall no more depart;
554,AUTUMN THOUGHTS,"No Spring revive thy wasted flowers,"
555,AUTUMN THOUGHTS,Nor Summer warm thy frozen heart.
556,AUTUMN THOUGHTS,1849.
557,AUTUMN THOUGHTS,
558,AUTUMN THOUGHTS,
559,AUTUMN THOUGHTS,
560,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.
561,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
562,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,All day the darkness and the cold
563,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"Upon my heart have lain,"
564,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"Like shadows on the winter sky,"
565,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Like frost upon the pane;
566,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
567,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"But now my torpid fancy wakes,"
568,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"And, on thy Eagle's plume,"
569,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"Rides forth, like Sindbad on his bird,"
570,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Or witch upon her broom!
571,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
572,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"Below me roar the rocking pines,"
573,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Before me spreads the lake
574,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Whose long and solemn-sounding waves
575,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Against the sunset break.
576,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
577,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,I hear the wild Rice-Eater thresh
578,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,The grain he has not sown;
579,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"I see, with flashing scythe of fire,"
580,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,The prairie harvest mown!
581,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
582,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,I hear the far-off voyager's horn;
583,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"I see the Yankee's trail,--"
584,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"His foot on every mountain-pass,"
585,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,On every stream his sail.
586,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
587,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"By forest, lake, and waterfall,"
588,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,I see his pedler show;
589,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"The mighty mingling with the mean,"
590,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,The lofty with the low.
591,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
592,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"He's whittling by St. Mary's Falls,"
593,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Upon his loaded wain;
594,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"He's measuring o'er the Pictured Rocks,"
595,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,With eager eyes of gain.
596,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
597,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"I hear the mattock in the mine,"
598,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"The axe-stroke in the dell,"
599,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"The clamor from the Indian lodge,"
600,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,The Jesuit chapel bell!
601,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
602,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,I see the swarthy trappers come
603,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,From Mississippi's springs;
604,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"And war-chiefs with their painted brows,"
605,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,And crests of eagle wings.
606,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
607,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"Behind the scared squaw's birch canoe,"
608,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,The steamer smokes and raves;
609,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,And city lots are staked for sale
610,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Above old Indian graves.
611,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
612,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,I hear the tread of pioneers
613,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Of nations yet to be;
614,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"The first low wash of waves, where soon"
615,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Shall roll a human sea.
616,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
617,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,The rudiments of empire here
618,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Are plastic yet and warm;
619,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,The chaos of a mighty world
620,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Is rounding into form!
621,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
622,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Each rude and jostling fragment soon
623,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"Its fitting place shall find,--"
624,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"The raw material of a State,"
625,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Its muscle and its mind!
626,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
627,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"And, westering still, the star which leads"
628,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,The New World in its train
629,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Has tipped with fire the icy spears
630,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Of many a mountain chain.
631,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
632,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,The snowy cones of Oregon
633,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Are kindling on its way;
634,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,And California's golden sands
635,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Gleam brighter in its ray!
636,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
637,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"Then blessings on thy eagle quill,"
638,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"As, wandering far and wide,"
639,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,I thank thee for this twilight dream
640,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,And Fancy's airy ride!
641,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
642,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"Yet, welcomer than regal plumes,"
643,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"Which Western trappers find,"
644,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"Thy free and pleasant thoughts, chance sown,"
645,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Like feathers on the wind.
646,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
647,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"Thy symbol be the mountain-bird,"
648,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Whose glistening quill I hold;
649,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"Thy home the ample air of hope,"
650,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,And memory's sunset gold!
651,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
652,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"In thee, let joy with duty join,"
653,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"And strength unite with love,"
654,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,The eagle's pinions folding round
655,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,The warm heart of the dove!
656,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
657,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,"So, when in darkness sleeps the vale"
658,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Where still the blind bird clings
659,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,The sunshine of the upper sky
660,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,Shall glitter on thy wings!
661,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,1849.
662,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
663,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
664,ON RECEIVING AN EAGLE'S QUILL FROM LAKE SUPERIOR.,
665,APRIL.,APRIL.
666,APRIL.,
667,APRIL.,"""The spring comes slowly up this way."""
668,APRIL.,Christabel.
669,APRIL.,
670,APRIL.,"'T is the noon of the spring-time, yet never a bird"
671,APRIL.,In the wind-shaken elm or the maple is heard;
672,APRIL.,"For green meadow-grasses wide levels of snow,"
673,APRIL.,And blowing of drifts where the crocus should blow;
674,APRIL.,"Where wind-flower and violet, amber and white,"
675,APRIL.,"On south-sloping brooksides should smile in the light,"
676,APRIL.,O'er the cold winter-beds of their late-waking roots
677,APRIL.,"The frosty flake eddies, the ice-crystal shoots;"
678,APRIL.,"And, longing for light, under wind-driven heaps,"
679,APRIL.,"Round the boles of the pine-wood the ground-laurel creeps,"
680,APRIL.,"Unkissed of the sunshine, unbaptized of showers,"
681,APRIL.,"With buds scarcely swelled, which should burst into flowers"
682,APRIL.,"We wait for thy coming, sweet wind of the south!"
683,APRIL.,"For the touch of thy light wings, the kiss of thy mouth;"
684,APRIL.,"For the yearly evangel thou bearest from God,"
685,APRIL.,Resurrection and life to the graves of the sod!
686,APRIL.,"Up our long river-valley, for days, have not ceased"
687,APRIL.,"The wail and the shriek of the bitter northeast,"
688,APRIL.,"Raw and chill, as if winnowed through ices and snow,"
689,APRIL.,"All the way from the land of the wild Esquimau,"
690,APRIL.,"Until all our dreams of the land of the blest,"
691,APRIL.,"Like that red hunter's, turn to the sunny southwest."
692,APRIL.,"O soul of the spring-time, its light and its breath,"
693,APRIL.,"Bring warmth to this coldness, bring life to this death;"
694,APRIL.,Renew the great miracle; let us behold
695,APRIL.,"The stone from the mouth of the sepulchre rolled,"
696,APRIL.,"And Nature, like Lazarus, rise, as of old!"
697,APRIL.,"Let our faith, which in darkness and coldness has lain,"
698,APRIL.,"Revive with the warmth and the brightness again,"
699,APRIL.,And in blooming of flower and budding of tree
700,APRIL.,The symbols and types of our destiny see;
701,APRIL.,"The life of the spring-time, the life of the whole,"
702,APRIL.,"And, as sun to the sleeping earth, love to the soul!"
703,APRIL.,1852.
704,APRIL.,
705,APRIL.,
706,APRIL.,
707,PICTURES,PICTURES
708,PICTURES,
709,I.,I.
710,I.,"Light, warmth, and sprouting greenness, and o'er all"
711,I.,"Blue, stainless, steel-bright ether, raining down"
712,I.,"Tranquillity upon the deep-hushed town,"
713,I.,"The freshening meadows, and the hillsides brown;"
714,I.,"Voice of the west-wind from the hills of pine,"
715,I.,"And the brimmed river from its distant fall,"
716,I.,"Low hum of bees, and joyous interlude"
717,I.,"Of bird-songs in the streamlet-skirting wood,--"
718,I.,"Heralds and prophecies of sound and sight,"
719,I.,"Blessed forerunners of the warmth and light,"
720,I.,"Attendant angels to the house of prayer,"
721,I.,"With reverent footsteps keeping pace with mine,--"
722,I.,"Once more, through God's great love, with you I share"
723,I.,A morn of resurrection sweet and fair
724,I.,"As that which saw, of old, in Palestine,"
725,I.,Immortal Love uprising in fresh bloom
726,I.,From the dark night and winter of the tomb!
727,I.,"2d, 5th mo., 1852."
728,I.,
729,II.,II.
730,II.,"White with its sun-bleached dust, the pathway winds"
731,II.,"Before me; dust is on the shrunken grass,"
732,II.,And on the trees beneath whose boughs I pass;
733,II.,"Frail screen against the Hunter of the sky,"
734,II.,"Who, glaring on me with his lidless eye,"
735,II.,While mounting with his dog-star high and higher
736,II.,"Ambushed in light intolerable, unbinds"
737,II.,The burnished quiver of his shafts of fire.
738,II.,Between me and the hot fields of his South
739,II.,"A tremulous glow, as from a furnace-mouth,"
740,II.,"Glimmers and swims before my dazzled sight,"
741,II.,As if the burning arrows of his ire
742,II.,"Broke as they fell, and shattered into light;"
743,II.,"Yet on my cheek I feel the western wind,"
744,II.,"And hear it telling to the orchard trees,"
745,II.,"And to the faint and flower-forsaken bees,"
746,II.,"Tales of fair meadows, green with constant streams,"
747,II.,"And mountains rising blue and cool behind,"
748,II.,"Where in moist dells the purple orchis gleams,"
749,II.,And starred with white the virgin's bower is twined.
750,II.,"So the o'erwearied pilgrim, as he fares"
751,II.,"Along life's summer waste, at times is fanned,"
752,II.,"Even at noontide, by the cool, sweet airs"
753,II.,"Of a serener and a holier land,"
754,II.,"Fresh as the morn, and as the dewfall bland."
755,II.,"Breath of the blessed Heaven for which we pray,"
756,II.,Blow from the eternal hills! make glad our earthly way!
757,II.,"8th mo., 1852."
758,II.,
759,II.,
760,II.,
761,SUMMER BY THE LAKESIDE,SUMMER BY THE LAKESIDE
762,SUMMER BY THE LAKESIDE,
763,LAKE WINNIPESAUKEE.,LAKE WINNIPESAUKEE.
764,LAKE WINNIPESAUKEE.,
765,I. NOON.,I. NOON.
766,I. NOON.,"White clouds, whose shadows haunt the deep,"
767,I. NOON.,"Light mists, whose soft embraces keep"
768,I. NOON.,The sunshine on the hills asleep!
769,I. NOON.,
770,I. NOON.,"O isles of calm! O dark, still wood!"
771,I. NOON.,And stiller skies that overbrood
772,I. NOON.,Your rest with deeper quietude!
773,I. NOON.,
774,I. NOON.,"O shapes and hues, dim beckoning, through"
775,I. NOON.,"Yon mountain gaps, my longing view"
776,I. NOON.,"Beyond the purple and the blue,"
777,I. NOON.,
778,I. NOON.,"To stiller sea and greener land,"
779,I. NOON.,"And softer lights and airs more bland,"
780,I. NOON.,"And skies,--the hollow of God's hand!"
781,I. NOON.,
782,I. NOON.,"Transfused through you, O mountain friends!"
783,I. NOON.,"With mine your solemn spirit blends,"
784,I. NOON.,And life no more hath separate ends.
785,I. NOON.,
786,I. NOON.,"I read each misty mountain sign,"
787,I. NOON.,"I know the voice of wave and pine,"
788,I. NOON.,"And I am yours, and ye are mine."
789,I. NOON.,
790,I. NOON.,"Life's burdens fall, its discords cease,"
791,I. NOON.,I lapse into the glad release
792,I. NOON.,Of Nature's own exceeding peace.
793,I. NOON.,
794,I. NOON.,O welcome calm of heart and mind!
795,I. NOON.,As falls yon fir-tree's loosened rind
796,I. NOON.,"To leave a tenderer growth behind,"
797,I. NOON.,
798,I. NOON.,So fall the weary years away;
799,I. NOON.,"A child again, my head I lay"
800,I. NOON.,Upon the lap of this sweet day.
801,I. NOON.,
802,I. NOON.,"This western wind hath Lethean powers,"
803,I. NOON.,"Yon noonday cloud nepenthe showers,"
804,I. NOON.,The lake is white with lotus-flowers!
805,I. NOON.,
806,I. NOON.,"Even Duty's voice is faint and low,"
807,I. NOON.,"And slumberous Conscience, waking slow,"
808,I. NOON.,Forgets her blotted scroll to show.
809,I. NOON.,
810,I. NOON.,"The Shadow which pursues us all,"
811,I. NOON.,"Whose ever-nearing steps appall,"
812,I. NOON.,"Whose voice we hear behind us call,--"
813,I. NOON.,
814,I. NOON.,"That Shadow blends with mountain gray,"
815,I. NOON.,"It speaks but what the light waves say,--"
816,I. NOON.,Death walks apart from Fear to-day!
817,I. NOON.,
818,I. NOON.,"Rocked on her breast, these pines and I"
819,I. NOON.,Alike on Nature's love rely;
820,I. NOON.,And equal seems to live or die.
821,I. NOON.,
822,I. NOON.,Assured that He whose presence fills
823,I. NOON.,With light the spaces of these hills
824,I. NOON.,"No evil to His creatures wills,"
825,I. NOON.,
826,I. NOON.,"The simple faith remains, that He"
827,I. NOON.,"Will do, whatever that may be,"
828,I. NOON.,The best alike for man and tree.
829,I. NOON.,
830,I. NOON.,"What mosses over one shall grow,"
831,I. NOON.,"What light and life the other know,"
832,I. NOON.,"Unanxious, leaving Him to show."
833,I. NOON.,
834,I. NOON.,
835,II. EVENING.,II. EVENING.
836,II. EVENING.,"Yon mountain's side is black with night,"
837,II. EVENING.,"While, broad-orhed, o'er its gleaming crown"
838,II. EVENING.,"The moon, slow-rounding into sight,"
839,II. EVENING.,On the hushed inland sea looks down.
840,II. EVENING.,
841,II. EVENING.,"How start to light the clustering isles,"
842,II. EVENING.,Each silver-hemmed! How sharply show
843,II. EVENING.,"The shadows of their rocky piles,"
