,Poem Title,line
844,II. EVENING.,And tree-tops in the wave below!
845,II. EVENING.,
846,II. EVENING.,"How far and strange the mountains seem,"
847,II. EVENING.,"Dim-looming through the pale, still light"
848,II. EVENING.,"The vague, vast grouping of a dream,"
849,II. EVENING.,They stretch into the solemn night.
850,II. EVENING.,
851,II. EVENING.,"Beneath, lake, wood, and peopled vale,"
852,II. EVENING.,"Hushed by that presence grand and grave,"
853,II. EVENING.,"Are silent, save the cricket's wail,"
854,II. EVENING.,And low response of leaf and wave.
855,II. EVENING.,
856,II. EVENING.,Fair scenes! whereto the Day and Night
857,II. EVENING.,"Make rival love, I leave ye soon,"
858,II. EVENING.,What time before the eastern light
859,II. EVENING.,The pale ghost of the setting moon
860,II. EVENING.,
861,II. EVENING.,"Shall hide behind yon rocky spines,"
862,II. EVENING.,"And the young archer, Morn, shall break"
863,II. EVENING.,"His arrows on the mountain pines,"
864,II. EVENING.,"And, golden-sandalled, walk the lake!"
865,II. EVENING.,
866,II. EVENING.,Farewell! around this smiling bay
867,II. EVENING.,"Gay-hearted Health, and Life in bloom,"
868,II. EVENING.,"With lighter steps than mine, may stray"
869,II. EVENING.,In radiant summers yet to come.
870,II. EVENING.,
871,II. EVENING.,But none shall more regretful leave
872,II. EVENING.,These waters and these hills than I
873,II. EVENING.,"Or, distant, fonder dream how eve"
874,II. EVENING.,Or dawn is painting wave and sky;
875,II. EVENING.,
876,II. EVENING.,How rising moons shine sad and mild
877,II. EVENING.,On wooded isle and silvering bay;
878,II. EVENING.,Or setting suns beyond the piled
879,II. EVENING.,And purple mountains lead the day;
880,II. EVENING.,
881,II. EVENING.,"Nor laughing girl, nor bearding boy,"
882,II. EVENING.,"Nor full-pulsed manhood, lingering here,"
883,II. EVENING.,"Shall add, to life's abounding joy,"
884,II. EVENING.,The charmed repose to suffering dear.
885,II. EVENING.,
886,II. EVENING.,Still waits kind Nature to impart
887,II. EVENING.,Her choicest gifts to such as gain
888,II. EVENING.,An entrance to her loving heart
889,II. EVENING.,Through the sharp discipline of pain.
890,II. EVENING.,
891,II. EVENING.,Forever from the Hand that takes
892,II. EVENING.,One blessing from us others fall;
893,II. EVENING.,"And, soon or late, our Father makes"
894,II. EVENING.,His perfect recompense to all!
895,II. EVENING.,
896,II. EVENING.,"Oh, watched by Silence and the Night,"
897,II. EVENING.,And folded in the strong embrace
898,II. EVENING.,"Of the great mountains, with the light"
899,II. EVENING.,"Of the sweet heavens upon thy face,"
900,II. EVENING.,
901,II. EVENING.,Lake of the Northland! keep thy dower
902,II. EVENING.,"Of beauty still, and while above"
903,II. EVENING.,"Thy solemn mountains speak of power,"
904,II. EVENING.,Be thou the mirror of God's love.
905,II. EVENING.,1853.
906,II. EVENING.,
907,II. EVENING.,
908,II. EVENING.,
909,THE FRUIT-GIFT.,THE FRUIT-GIFT.
910,THE FRUIT-GIFT.,
911,THE FRUIT-GIFT.,"Last night, just as the tints of autumn's sky"
912,THE FRUIT-GIFT.,"Of sunset faded from our hills and streams,"
913,THE FRUIT-GIFT.,"I sat, vague listening, lapped in twilight dreams,"
914,THE FRUIT-GIFT.,"To the leaf's rustle, and the cricket's cry."
915,THE FRUIT-GIFT.,
916,THE FRUIT-GIFT.,"Then, like that basket, flush with summer fruit,"
917,THE FRUIT-GIFT.,"Dropped by the angels at the Prophet's foot,"
918,THE FRUIT-GIFT.,"Came, unannounced, a gift of clustered sweetness,"
919,THE FRUIT-GIFT.,"Full-orbed, and glowing with the prisoned beams"
920,THE FRUIT-GIFT.,"Of summery suns, and rounded to completeness"
921,THE FRUIT-GIFT.,By kisses of the south-wind and the dew.
922,THE FRUIT-GIFT.,"Thrilled with a glad surprise, methought I knew"
923,THE FRUIT-GIFT.,"The pleasure of the homeward-turning Jew,"
924,THE FRUIT-GIFT.,"When Eshcol's clusters on his shoulders lay,"
925,THE FRUIT-GIFT.,Dropping their sweetness on his desert way.
926,THE FRUIT-GIFT.,
927,THE FRUIT-GIFT.,"I said, ""This fruit beseems no world of sin."
928,THE FRUIT-GIFT.,"Its parent vine, rooted in Paradise,"
929,THE FRUIT-GIFT.,"O'ercrept the wall, and never paid the price"
930,THE FRUIT-GIFT.,"Of the great mischief,--an ambrosial tree,"
931,THE FRUIT-GIFT.,"Eden's exotic, somehow smuggled in,"
932,THE FRUIT-GIFT.,"To keep the thorns and thistles company."""
933,THE FRUIT-GIFT.,"Perchance our frail, sad mother plucked in haste"
934,THE FRUIT-GIFT.,"A single vine-slip as she passed the gate,"
935,THE FRUIT-GIFT.,"Where the dread sword alternate paled and burned,"
936,THE FRUIT-GIFT.,"And the stern angel, pitying her fate,"
937,THE FRUIT-GIFT.,"Forgave the lovely trespasser, and turned"
938,THE FRUIT-GIFT.,Aside his face of fire; and thus the waste
939,THE FRUIT-GIFT.,And fallen world hath yet its annual taste
940,THE FRUIT-GIFT.,"Of primal good, to prove of sin the cost,"
941,THE FRUIT-GIFT.,And show by one gleaned ear the mighty harvest lost.
942,THE FRUIT-GIFT.,1854.
943,THE FRUIT-GIFT.,
944,THE FRUIT-GIFT.,
945,THE FRUIT-GIFT.,
946,FLOWERS IN WINTER,FLOWERS IN WINTER
947,FLOWERS IN WINTER,
948,PAINTED UPON A PORTE LIVRE.,PAINTED UPON A PORTE LIVRE.
949,PAINTED UPON A PORTE LIVRE.,
950,PAINTED UPON A PORTE LIVRE.,"How strange to greet, this frosty morn,"
951,PAINTED UPON A PORTE LIVRE.,"In graceful counterfeit of flowers,"
952,PAINTED UPON A PORTE LIVRE.,"These children of the meadows, born"
953,PAINTED UPON A PORTE LIVRE.,Of sunshine and of showers!
954,PAINTED UPON A PORTE LIVRE.,
955,PAINTED UPON A PORTE LIVRE.,How well the conscious wood retains
956,PAINTED UPON A PORTE LIVRE.,"The pictures of its flower-sown home,"
957,PAINTED UPON A PORTE LIVRE.,"The lights and shades, the purple stains,"
958,PAINTED UPON A PORTE LIVRE.,And golden hues of bloom!
959,PAINTED UPON A PORTE LIVRE.,
960,PAINTED UPON A PORTE LIVRE.,It was a happy thought to bring
961,PAINTED UPON A PORTE LIVRE.,To the dark season's frost and rime
962,PAINTED UPON A PORTE LIVRE.,"This painted memory of spring,"
963,PAINTED UPON A PORTE LIVRE.,This dream of summer-time.
964,PAINTED UPON A PORTE LIVRE.,
965,PAINTED UPON A PORTE LIVRE.,"Our hearts are lighter for its sake,"
966,PAINTED UPON A PORTE LIVRE.,"Our fancy's age renews its youth,"
967,PAINTED UPON A PORTE LIVRE.,And dim-remembered fictions take
968,PAINTED UPON A PORTE LIVRE.,The guise of--present truth.
969,PAINTED UPON A PORTE LIVRE.,
970,PAINTED UPON A PORTE LIVRE.,"A wizard of the Merrimac,--"
971,PAINTED UPON A PORTE LIVRE.,"So old ancestral legends say,"
972,PAINTED UPON A PORTE LIVRE.,Could call green leaf and blossom back
973,PAINTED UPON A PORTE LIVRE.,To frosted stem and spray.
974,PAINTED UPON A PORTE LIVRE.,
975,PAINTED UPON A PORTE LIVRE.,"The dry logs of the cottage wall,"
976,PAINTED UPON A PORTE LIVRE.,"Beneath his touch, put out their leaves"
977,PAINTED UPON A PORTE LIVRE.,"The clay-bound swallow, at his call,"
978,PAINTED UPON A PORTE LIVRE.,Played round the icy eaves.
979,PAINTED UPON A PORTE LIVRE.,
980,PAINTED UPON A PORTE LIVRE.,The settler saw his oaken flail
981,PAINTED UPON A PORTE LIVRE.,"Take bud, and bloom before his eyes;"
982,PAINTED UPON A PORTE LIVRE.,"From frozen pools he saw the pale,"
983,PAINTED UPON A PORTE LIVRE.,Sweet summer lilies rise.
984,PAINTED UPON A PORTE LIVRE.,
985,PAINTED UPON A PORTE LIVRE.,"To their old homes, by man profaned,"
986,PAINTED UPON A PORTE LIVRE.,"Came the sad dryads, exiled long,"
987,PAINTED UPON A PORTE LIVRE.,And through their leafy tongues complained
988,PAINTED UPON A PORTE LIVRE.,Of household use and wrong.
989,PAINTED UPON A PORTE LIVRE.,
990,PAINTED UPON A PORTE LIVRE.,"The beechen platter sprouted wild,"
991,PAINTED UPON A PORTE LIVRE.,The pipkin wore its old-time green
992,PAINTED UPON A PORTE LIVRE.,The cradle o'er the sleeping child
993,PAINTED UPON A PORTE LIVRE.,Became a leafy screen.
994,PAINTED UPON A PORTE LIVRE.,
995,PAINTED UPON A PORTE LIVRE.,"Haply our gentle friend hath met,"
996,PAINTED UPON A PORTE LIVRE.,"While wandering in her sylvan quest,"
997,PAINTED UPON A PORTE LIVRE.,"Haunting his native woodlands yet,"
998,PAINTED UPON A PORTE LIVRE.,That Druid of the West;
999,PAINTED UPON A PORTE LIVRE.,
1000,PAINTED UPON A PORTE LIVRE.,"And, while the dew on leaf and flower"
1001,PAINTED UPON A PORTE LIVRE.,"Glistened in moonlight clear and still,"
1002,PAINTED UPON A PORTE LIVRE.,"Learned the dusk wizard's spell of power,"
1003,PAINTED UPON A PORTE LIVRE.,And caught his trick of skill.
1004,PAINTED UPON A PORTE LIVRE.,
1005,PAINTED UPON A PORTE LIVRE.,"But welcome, be it new or old,"
1006,PAINTED UPON A PORTE LIVRE.,"The gift which makes the day more bright,"
1007,PAINTED UPON A PORTE LIVRE.,"And paints, upon the ground of cold"
1008,PAINTED UPON A PORTE LIVRE.,"And darkness, warmth and light."
1009,PAINTED UPON A PORTE LIVRE.,
1010,PAINTED UPON A PORTE LIVRE.,Without is neither gold nor green;
1011,PAINTED UPON A PORTE LIVRE.,"Within, for birds, the birch-logs sing;"
1012,PAINTED UPON A PORTE LIVRE.,"Yet, summer-like, we sit between"
1013,PAINTED UPON A PORTE LIVRE.,The autumn and the spring.
1014,PAINTED UPON A PORTE LIVRE.,
1015,PAINTED UPON A PORTE LIVRE.,"The one, with bridal blush of rose,"
1016,PAINTED UPON A PORTE LIVRE.,"And sweetest breath of woodland balm,"
1017,PAINTED UPON A PORTE LIVRE.,And one whose matron lips unclose
1018,PAINTED UPON A PORTE LIVRE.,In smiles of saintly calm.
1019,PAINTED UPON A PORTE LIVRE.,
1020,PAINTED UPON A PORTE LIVRE.,"Fill soft and deep, O winter snow!"
1021,PAINTED UPON A PORTE LIVRE.,"The sweet azalea's oaken dells,"
1022,PAINTED UPON A PORTE LIVRE.,"And hide the bank where roses blow,"
1023,PAINTED UPON A PORTE LIVRE.,And swing the azure bells!
1024,PAINTED UPON A PORTE LIVRE.,
1025,PAINTED UPON A PORTE LIVRE.,"O'erlay the amber violet's leaves,"
1026,PAINTED UPON A PORTE LIVRE.,"The purple aster's brookside home,"
1027,PAINTED UPON A PORTE LIVRE.,Guard all the flowers her pencil gives
1028,PAINTED UPON A PORTE LIVRE.,A life beyond their bloom.
1029,PAINTED UPON A PORTE LIVRE.,
1030,PAINTED UPON A PORTE LIVRE.,"And she, when spring comes round again,"
1031,PAINTED UPON A PORTE LIVRE.,By greening slope and singing flood
1032,PAINTED UPON A PORTE LIVRE.,"Shall wander, seeking, not in vain,"
1033,PAINTED UPON A PORTE LIVRE.,Her darlings of the wood.
1034,PAINTED UPON A PORTE LIVRE.,1855.
1035,PAINTED UPON A PORTE LIVRE.,
1036,PAINTED UPON A PORTE LIVRE.,
1037,PAINTED UPON A PORTE LIVRE.,
1038,THE MAYFLOWERS,THE MAYFLOWERS
1039,THE MAYFLOWERS,
1040,THE MAYFLOWERS,"The trailing arbutus, or mayflower, grows abundantly in the"
1041,THE MAYFLOWERS,"vicinity of Plymouth, and was the first flower that greeted the"
1042,THE MAYFLOWERS,Pilgrims after their fearful winter. The name mayflower was
1043,THE MAYFLOWERS,"familiar in England, as the application of it to the historic"
1044,THE MAYFLOWERS,"vessel shows, but it was applied by the English, and still is, to"
1045,THE MAYFLOWERS,the hawthorn. Its use in New England in connection with _Epigma
1046,THE MAYFLOWERS,"repens _dates from a very early day, some claiming that the first"
1047,THE MAYFLOWERS,"Pilgrims so used it, in affectionate memory of the vessel and its"
1048,THE MAYFLOWERS,English flower association.
1049,THE MAYFLOWERS,
1050,THE MAYFLOWERS,"Sad Mayflower! watched by winter stars,"
1051,THE MAYFLOWERS,"And nursed by winter gales,"
1052,THE MAYFLOWERS,"With petals of the sleeted spars,"
1053,THE MAYFLOWERS,And leaves of frozen sails!
1054,THE MAYFLOWERS,
1055,THE MAYFLOWERS,"What had she in those dreary hours,"
1056,THE MAYFLOWERS,"Within her ice-rimmed bay,"
1057,THE MAYFLOWERS,"In common with the wild-wood flowers,"
1058,THE MAYFLOWERS,The first sweet smiles of May?
1059,THE MAYFLOWERS,
1060,THE MAYFLOWERS,"Yet, ""God be praised!"" the Pilgrim said,"
1061,THE MAYFLOWERS,Who saw the blossoms peer
1062,THE MAYFLOWERS,"Above the brown leaves, dry and dead,"
1063,THE MAYFLOWERS,"""Behold our Mayflower here!"""
1064,THE MAYFLOWERS,
1065,THE MAYFLOWERS,"""God wills it: here our rest shall be,"
1066,THE MAYFLOWERS,Our years of wandering o'er;
1067,THE MAYFLOWERS,For us the Mayflower of the sea
1068,THE MAYFLOWERS,"Shall spread her sails no more."""
1069,THE MAYFLOWERS,
1070,THE MAYFLOWERS,"O sacred flowers of faith and hope,"
1071,THE MAYFLOWERS,As sweetly now as then
1072,THE MAYFLOWERS,"Ye bloom on many a birchen slope,"
1073,THE MAYFLOWERS,In many a pine-dark glen.
1074,THE MAYFLOWERS,
1075,THE MAYFLOWERS,"Behind the sea-wall's rugged length,"
1076,THE MAYFLOWERS,"Unchanged, your leaves unfold,"
1077,THE MAYFLOWERS,Like love behind the manly strength
1078,THE MAYFLOWERS,Of the brave hearts of old.
1079,THE MAYFLOWERS,
1080,THE MAYFLOWERS,"So live the fathers in their sons,"
1081,THE MAYFLOWERS,"Their sturdy faith be ours,"
1082,THE MAYFLOWERS,And ours the love that overruns
1083,THE MAYFLOWERS,Its rocky strength with flowers!
1084,THE MAYFLOWERS,
1085,THE MAYFLOWERS,The Pilgrim's wild and wintry day
1086,THE MAYFLOWERS,Its shadow round us draws;
1087,THE MAYFLOWERS,"The Mayflower of his stormy bay,"
1088,THE MAYFLOWERS,Our Freedom's struggling cause.
1089,THE MAYFLOWERS,
1090,THE MAYFLOWERS,But warmer suns erelong shall bring
1091,THE MAYFLOWERS,To life the frozen sod;
1092,THE MAYFLOWERS,And through dead leaves of hope shall spring
1093,THE MAYFLOWERS,Afresh the flowers of God!
1094,THE MAYFLOWERS,1856.
1095,THE MAYFLOWERS,
1096,THE MAYFLOWERS,
1097,THE MAYFLOWERS,
1098,THE LAST WALK IN AUTUMN.,THE LAST WALK IN AUTUMN.
1099,THE LAST WALK IN AUTUMN.,
1100,I.,I.
1101,I.,"O'er the bare woods, whose outstretched hands"
1102,I.,"Plead with the leaden heavens in vain,"
1103,I.,"I see, beyond the valley lands,"
1104,I.,The sea's long level dim with rain.
1105,I.,"Around me all things, stark and dumb,"
1106,I.,"Seem praying for the snows to come,"
1107,I.,"And, for the summer bloom and greenness gone,"
1108,I.,With winter's sunset lights and dazzling morn atone.
1109,I.,
1110,II.,II.
1111,II.,"Along the river's summer walk,"
1112,II.,The withered tufts of asters nod;
1113,II.,And trembles on its arid stalk
1114,II.,The boar plume of the golden-rod.
1115,II.,"And on a ground of sombre fir,"
1116,II.,"And azure-studded juniper,"
1117,II.,"The silver birch its buds of purple shows,"
1118,II.,And scarlet berries tell where bloomed the sweet wild-rose!
1119,II.,
1120,III.,III.
1121,III.,"With mingled sound of horns and bells,"
1122,III.,"A far-heard clang, the wild geese fly,"
1123,III.,"Storm-sent, from Arctic moors and fells,"
1124,III.,"Like a great arrow through the sky,"
1125,III.,"Two dusky lines converged in one,"
1126,III.,Chasing the southward-flying sun;
1127,III.,While the brave snow-bird and the hardy jay
1128,III.,"Call to them from the pines, as if to bid them stay."
1129,III.,
1130,IV.,IV.
1131,IV.,I passed this way a year ago
1132,IV.,The wind blew south; the noon of day
1133,IV.,Was warm as June's; and save that snow
1134,IV.,"Flecked the low mountains far away,"
1135,IV.,And that the vernal-seeming breeze
1136,IV.,"Mocked faded grass and leafless trees,"
1137,IV.,"I might have dreamed of summer as I lay,"
1138,IV.,Watching the fallen leaves with the soft wind at play.
1139,IV.,
1140,V.,V.
1141,V.,"Since then, the winter blasts have piled"
1142,V.,The white pagodas of the snow
1143,V.,"On these rough slopes, and, strong and wild,"
1144,V.,"Yon river, in its overflow"
1145,V.,"Of spring-time rain and sun, set free,"
1146,V.,Crashed with its ices to the sea;
1147,V.,"And over these gray fields, then green and gold,"
1148,V.,"The summer corn has waved, the thunder's organ rolled."
1149,V.,
1150,VI.,VI.
1151,VI.,Rich gift of God! A year of time
1152,VI.,"What pomp of rise and shut of day,"
1153,VI.,What hues wherewith our Northern clime
1154,VI.,"Makes autumn's dropping woodlands gay,"
1155,VI.,"What airs outblown from ferny dells,"
1156,VI.,"And clover-bloom and sweetbrier smells,"
1157,VI.,"What songs of brooks and birds, what fruits and flowers,"
1158,VI.,"Green woods and moonlit snows, have in its round been ours!"
1159,VI.,
1160,VII.,VII.
1161,VII.,"I know not how, in other lands,"
1162,VII.,The changing seasons come and go;
1163,VII.,"What splendors fall on Syrian sands,"
1164,VII.,What purple lights on Alpine snow!
1165,VII.,Nor how the pomp of sunrise waits
1166,VII.,On Venice at her watery gates;
1167,VII.,"A dream alone to me is Arno's vale,"
1168,VII.,And the Alhambra's halls are but a traveller's tale.
1169,VII.,
1170,VIII.,VIII.
1171,VIII.,"Yet, on life's current, he who drifts"
1172,VIII.,Is one with him who rows or sails
1173,VIII.,And he who wanders widest lifts
1174,VIII.,No more of beauty's jealous veils
1175,VIII.,Than he who from his doorway sees
1176,VIII.,"The miracle of flowers and trees,"
1177,VIII.,"Feels the warm Orient in the noonday air,"
1178,VIII.,And from cloud minarets hears the sunset call to prayer!
1179,VIII.,
1180,IX.,IX.
1181,IX.,The eye may well be glad that looks
1182,IX.,Where Pharpar's fountains rise and fall;
1183,IX.,But he who sees his native brooks
1184,IX.,"Laugh in the sun, has seen them all."
1185,IX.,The marble palaces of Ind
1186,IX.,Rise round him in the snow and wind;
1187,IX.,"From his lone sweetbrier Persian Hafiz smiles,"
1188,IX.,And Rome's cathedral awe is in his woodland aisles.
1189,IX.,
1190,X.,X.
1191,X.,And thus it is my fancy blends
1192,X.,The near at hand and far and rare;
1193,X.,And while the same horizon bends
1194,X.,Above the silver-sprinkled hair
1195,X.,Which flashed the light of morning skies
1196,X.,"On childhood's wonder-lifted eyes,"
1197,X.,"Within its round of sea and sky and field,"
1198,X.,"Earth wheels with all her zones, the Kosmos stands revealed."
1199,X.,
1200,XI.,XI.
1201,XI.,"And thus the sick man on his bed,"
1202,XI.,"The toiler to his task-work bound,"
1203,XI.,"Behold their prison-walls outspread,"
1204,XI.,Their clipped horizon widen round!
1205,XI.,"While freedom-giving fancy waits,"
1206,XI.,"Like Peter's angel at the gates,"
1207,XI.,"The power is theirs to baffle care and pain,"
1208,XI.,"To bring the lost world back, and make it theirs again!"
1209,XI.,
1210,XII.,XII.
1211,XII.,"What lack of goodly company,"
1212,XII.,When masters of the ancient lyre
1213,XII.,"Obey my call, and trace for me"
1214,XII.,Their words of mingled tears and fire!
1215,XII.,"I talk with Bacon, grave and wise,"
1216,XII.,I read the world with Pascal's eyes;
1217,XII.,"And priest and sage, with solemn brows austere,"
1218,XII.,"And poets, garland-bound, the Lords of Thought, draw near."
1219,XII.,
1220,XIII.,XIII.
1221,XIII.,"Methinks, O friend, I hear thee say,"
1222,XIII.,"""In vain the human heart we mock;"
1223,XIII.,"Bring living guests who love the day,"
1224,XIII.,Not ghosts who fly at crow of cock!
1225,XIII.,The herbs we share with flesh and blood
1226,XIII.,Are better than ambrosial food
1227,XIII.,"With laurelled shades."" I grant it, nothing loath,"
1228,XIII.,But doubly blest is he who can partake of both.
1229,XIII.,
1230,XIV.,XIV.
1231,XIV.,"He who might Plato's banquet grace,"
1232,XIV.,"Have I not seen before me sit,"
1233,XIV.,"And watched his puritanic face,"
1234,XIV.,With more than Eastern wisdom lit?
1235,XIV.,"Shrewd mystic! who, upon the back"
1236,XIV.,"Of his Poor Richard's Almanac,"
1237,XIV.,"Writing the Sufi's song, the Gentoo's dream,"
1238,XIV.,Links Manu's age of thought to Fulton's age of steam!
1239,XIV.,
1240,XV.,XV.
1241,XV.,"Here too, of answering love secure,"
1242,XV.,Have I not welcomed to my hearth
1243,XV.,"The gentle pilgrim troubadour,"
1244,XV.,Whose songs have girdled half the earth;
1245,XV.,"Whose pages, like the magic mat"
1246,XV.,"Whereon the Eastern lover sat,"
1247,XV.,"Have borne me over Rhine-land's purple vines,"
1248,XV.,"And Nubia's tawny sands, and Phrygia's mountain pines!"
1249,XV.,
1250,XVI.,XVI.
1251,XVI.,"And he, who to the lettered wealth"
1252,XVI.,"Of ages adds the lore unpriced,"
1253,XVI.,"The wisdom and the moral health,"
1254,XVI.,The ethics of the school of Christ;
1255,XVI.,"The statesman to his holy trust,"
1256,XVI.,"As the Athenian archon, just,"
1257,XVI.,"Struck down, exiled like him for truth alone,"
1258,XVI.,Has he not graced my home with beauty all his own?
1259,XVI.,
1260,XVII.,XVII.
1261,XVII.,"What greetings smile, what farewells wave,"
1262,XVII.,What loved ones enter and depart!
1263,XVII.,"The good, the beautiful, the brave,"
1264,XVII.,The Heaven-lent treasures of the heart!
1265,XVII.,How conscious seems the frozen sod
