,Poem Title,line
1266,XVII.,And beechen slope whereon they trod
1267,XVII.,"The oak-leaves rustle, and the dry grass bends"
1268,XVII.,Beneath the shadowy feet of lost or absent friends.
1269,XVII.,
1270,XVIII.,XVIII.
1271,XVIII.,Then ask not why to these bleak hills
1272,XVIII.,"I cling, as clings the tufted moss,"
1273,XVIII.,"To bear the winter's lingering chills,"
1274,XVIII.,The mocking spring's perpetual loss.
1275,XVIII.,"I dream of lands where summer smiles,"
1276,XVIII.,"And soft winds blow from spicy isles,"
1277,XVIII.,"But scarce would Ceylon's breath of flowers be sweet,"
1278,XVIII.,"Could I not feel thy soil, New England, at my feet!"
1279,XVIII.,
1280,XIX.,XIX.
1281,XIX.,"At times I long for gentler skies,"
1282,XIX.,"And bathe in dreams of softer air,"
1283,XIX.,But homesick tears would fill the eyes
1284,XIX.,That saw the Cross without the Bear.
1285,XIX.,"The pine must whisper to the palm,"
1286,XIX.,The north-wind break the tropic calm;
1287,XIX.,"And with the dreamy languor of the Line,"
1288,XIX.,"The North's keen virtue blend, and strength to beauty join."
1289,XIX.,
1290,XX.,XX.
1291,XX.,Better to stem with heart and hand
1292,XX.,"The roaring tide of life, than lie,"
1293,XX.,"Unmindful, on its flowery strand,"
1294,XX.,Of God's occasions drifting by
1295,XX.,Better with naked nerve to bear
1296,XX.,"The needles of this goading air,"
1297,XX.,"Than, in the lap of sensual ease, forego"
1298,XX.,"The godlike power to do, the godlike aim to know."
1299,XX.,
1300,XXI.,XXI.
1301,XXI.,Home of my heart! to me more fair
1302,XXI.,"Than gay Versailles or Windsor's halls,"
1303,XXI.,"The painted, shingly town-house where"
1304,XXI.,The freeman's vote for Freedom falls!
1305,XXI.,"The simple roof where prayer is made,"
1306,XXI.,Than Gothic groin and colonnade;
1307,XXI.,"The living temple of the heart of man,"
1308,XXI.,"Than Rome's sky-mocking vault, or many-spired Milan!"
1309,XXI.,
1310,XXII.,XXII.
1311,XXII.,"More dear thy equal village schools,"
1312,XXII.,"Where rich and poor the Bible read,"
1313,XXII.,"Than classic halls where Priestcraft rules,"
1314,XXII.,And Learning wears the chains of Creed;
1315,XXII.,"Thy glad Thanksgiving, gathering in"
1316,XXII.,"The scattered sheaves of home and kin,"
1317,XXII.,"Than the mad license ushering Lenten pains,"
1318,XXII.,Or holidays of slaves who laugh and dance in chains.
1319,XXII.,
1320,XXIII.,XXIII.
1321,XXIII.,"And sweet homes nestle in these dales,"
1322,XXIII.,And perch along these wooded swells;
1323,XXIII.,"And, blest beyond Arcadian vales,"
1324,XXIII.,They hear the sound of Sabbath bells!
1325,XXIII.,"Here dwells no perfect man sublime,"
1326,XXIII.,"Nor woman winged before her time,"
1327,XXIII.,"But with the faults and follies of the race,"
1328,XXIII.,Old home-bred virtues hold their not unhonored place.
1329,XXIII.,
1330,XXIV.,XXIV.
1331,XXIV.,Here manhood struggles for the sake
1332,XXIV.,"Of mother, sister, daughter, wife,"
1333,XXIV.,The graces and the loves which make
1334,XXIV.,The music of the march of life;
1335,XXIV.,"And woman, in her daily round"
1336,XXIV.,"Of duty, walks on holy ground."
1337,XXIV.,"No unpaid menial tills the soil, nor here"
1338,XXIV.,Is the bad lesson learned at human rights to sneer.
1339,XXIV.,
1340,XXV.,XXV.
1341,XXV.,Then let the icy north-wind blow
1342,XXV.,"The trumpets of the coming storm,"
1343,XXV.,To arrowy sleet and blinding snow
1344,XXV.,Yon slanting lines of rain transform.
1345,XXV.,"Young hearts shall hail the drifted cold,"
1346,XXV.,As gayly as I did of old;
1347,XXV.,"And I, who watch them through the frosty pane,"
1348,XXV.,"Unenvious, live in them my boyhood o'er again."
1349,XXV.,
1350,XXVI.,XXVI.
1351,XXVI.,And I will trust that He who heeds
1352,XXVI.,"The life that hides in mead and wold,"
1353,XXVI.,"Who hangs yon alder's crimson beads,"
1354,XXVI.,"And stains these mosses green and gold,"
1355,XXVI.,"Will still, as He hath done, incline"
1356,XXVI.,His gracious care to me and mine;
1357,XXVI.,"Grant what we ask aright, from wrong debar,"
1358,XXVI.,"And, as the earth grows dark, make brighter every star!"
1359,XXVI.,
1360,XXVII.,XXVII.
1361,XXVII.,"I have not seen, I may not see,"
1362,XXVII.,"My hopes for man take form in fact,"
1363,XXVII.,But God will give the victory
1364,XXVII.,In due time; in that faith I act.
1365,XXVII.,"And lie who sees the future sure,"
1366,XXVII.,"The baffling present may endure,"
1367,XXVII.,"And bless, meanwhile, the unseen Hand that leads"
1368,XXVII.,The heart's desires beyond the halting step of deeds.
1369,XXVII.,
1370,XXVIII.,XXVIII.
1371,XXVIII.,"And thou, my song, I send thee forth,"
1372,XXVIII.,Where harsher songs of mine have flown;
1373,XXVIII.,"Go, find a place at home and hearth"
1374,XXVIII.,Where'er thy singer's name is known;
1375,XXVIII.,Revive for him the kindly thought
1376,XXVIII.,"Of friends; and they who love him not,"
1377,XXVIII.,"Touched by some strain of thine, perchance may take"
1378,XXVIII.,"The hand he proffers all, and thank him for thy sake."
1379,XXVIII.,1857.
1380,XXVIII.,
1381,XXVIII.,
1382,XXVIII.,
1383,THE FIRST FLOWERS,THE FIRST FLOWERS
1384,THE FIRST FLOWERS,
1385,THE FIRST FLOWERS,"For ages on our river borders,"
1386,THE FIRST FLOWERS,"These tassels in their tawny bloom,"
1387,THE FIRST FLOWERS,"And willowy studs of downy silver,"
1388,THE FIRST FLOWERS,Have prophesied of Spring to come.
1389,THE FIRST FLOWERS,
1390,THE FIRST FLOWERS,For ages have the unbound waters
1391,THE FIRST FLOWERS,"Smiled on them from their pebbly hem,"
1392,THE FIRST FLOWERS,And the clear carol of the robin
1393,THE FIRST FLOWERS,And song of bluebird welcomed them.
1394,THE FIRST FLOWERS,
1395,THE FIRST FLOWERS,"But never yet from smiling river,"
1396,THE FIRST FLOWERS,"Or song of early bird, have they"
1397,THE FIRST FLOWERS,Been greeted with a gladder welcome
1398,THE FIRST FLOWERS,Than whispers from my heart to-day.
1399,THE FIRST FLOWERS,
1400,THE FIRST FLOWERS,"They break the spell of cold and darkness,"
1401,THE FIRST FLOWERS,The weary watch of sleepless pain;
1402,THE FIRST FLOWERS,"And from my heart, as from the river,"
1403,THE FIRST FLOWERS,The ice of winter melts again.
1404,THE FIRST FLOWERS,
1405,THE FIRST FLOWERS,"Thanks, Mary! for this wild-wood token"
1406,THE FIRST FLOWERS,Of Freya's footsteps drawing near;
1407,THE FIRST FLOWERS,"Almost, as in the rune of Asgard,"
1408,THE FIRST FLOWERS,The growing of the grass I hear.
1409,THE FIRST FLOWERS,
1410,THE FIRST FLOWERS,It is as if the pine-trees called me
1411,THE FIRST FLOWERS,"From ceiled room and silent books,"
1412,THE FIRST FLOWERS,"To see the dance of woodland shadows,"
1413,THE FIRST FLOWERS,And hear the song of April brooks!
1414,THE FIRST FLOWERS,
1415,THE FIRST FLOWERS,As in the old Teutonic ballad
1416,THE FIRST FLOWERS,"Of Odenwald live bird and tree,"
1417,THE FIRST FLOWERS,"Together live in bloom and music,"
1418,THE FIRST FLOWERS,I blend in song thy flowers and thee.
1419,THE FIRST FLOWERS,
1420,THE FIRST FLOWERS,Earth's rocky tablets bear forever
1421,THE FIRST FLOWERS,The dint of rain and small bird's track
1422,THE FIRST FLOWERS,Who knows but that my idle verses
1423,THE FIRST FLOWERS,May leave some trace by Merrimac!
1424,THE FIRST FLOWERS,
1425,THE FIRST FLOWERS,The bird that trod the mellow layers
1426,THE FIRST FLOWERS,Of the young earth is sought in vain;
1427,THE FIRST FLOWERS,"The cloud is gone that wove the sandstone,"
1428,THE FIRST FLOWERS,"From God's design, with threads of rain!"
1429,THE FIRST FLOWERS,
1430,THE FIRST FLOWERS,"So, when this fluid age we live in"
1431,THE FIRST FLOWERS,"Shall stiffen round my careless rhyme,"
1432,THE FIRST FLOWERS,Who made the vagrant tracks may puzzle
1433,THE FIRST FLOWERS,The savants of the coming time;
1434,THE FIRST FLOWERS,
1435,THE FIRST FLOWERS,"And, following out their dim suggestions,"
1436,THE FIRST FLOWERS,Some idly-curious hand may draw
1437,THE FIRST FLOWERS,"My doubtful portraiture, as Cuvier"
1438,THE FIRST FLOWERS,Drew fish and bird from fin and claw.
1439,THE FIRST FLOWERS,
1440,THE FIRST FLOWERS,"And maidens in the far-off twilights,"
1441,THE FIRST FLOWERS,"Singing my words to breeze and stream,"
1442,THE FIRST FLOWERS,Shall wonder if the old-time Mary
1443,THE FIRST FLOWERS,"Were real, or the rhymer's dream!"
1444,THE FIRST FLOWERS,"1st 3d mo., 1857."
1445,THE FIRST FLOWERS,
1446,THE FIRST FLOWERS,
1447,THE FIRST FLOWERS,
1448,THE OLD BURYING-GROUND.,THE OLD BURYING-GROUND.
1449,THE OLD BURYING-GROUND.,
1450,THE OLD BURYING-GROUND.,"Our vales are sweet with fern and rose,"
1451,THE OLD BURYING-GROUND.,Our hills are maple-crowned;
1452,THE OLD BURYING-GROUND.,But not from them our fathers chose
1453,THE OLD BURYING-GROUND.,The village burying-ground.
1454,THE OLD BURYING-GROUND.,
1455,THE OLD BURYING-GROUND.,The dreariest spot in all the land
1456,THE OLD BURYING-GROUND.,To Death they set apart;
1457,THE OLD BURYING-GROUND.,"With scanty grace from Nature's hand,"
1458,THE OLD BURYING-GROUND.,And none from that of Art.
1459,THE OLD BURYING-GROUND.,
1460,THE OLD BURYING-GROUND.,"A winding wall of mossy stone,"
1461,THE OLD BURYING-GROUND.,"Frost-flung and broken, lines"
1462,THE OLD BURYING-GROUND.,A lonesome acre thinly grown
1463,THE OLD BURYING-GROUND.,With grass and wandering vines.
1464,THE OLD BURYING-GROUND.,
1465,THE OLD BURYING-GROUND.,Without the wall a birch-tree shows
1466,THE OLD BURYING-GROUND.,Its drooped and tasselled head;
1467,THE OLD BURYING-GROUND.,"Within, a stag-horned sumach grows,"
1468,THE OLD BURYING-GROUND.,"Fern-leafed, with spikes of red."
1469,THE OLD BURYING-GROUND.,
1470,THE OLD BURYING-GROUND.,"There, sheep that graze the neighboring plain"
1471,THE OLD BURYING-GROUND.,"Like white ghosts come and go,"
1472,THE OLD BURYING-GROUND.,"The farm-horse drags his fetlock chain,"
1473,THE OLD BURYING-GROUND.,The cow-bell tinkles slow.
1474,THE OLD BURYING-GROUND.,
1475,THE OLD BURYING-GROUND.,"Low moans the river from its bed,"
1476,THE OLD BURYING-GROUND.,The distant pines reply;
1477,THE OLD BURYING-GROUND.,"Like mourners shrinking from the dead,"
1478,THE OLD BURYING-GROUND.,They stand apart and sigh.
1479,THE OLD BURYING-GROUND.,
1480,THE OLD BURYING-GROUND.,"Unshaded smites the summer sun,"
1481,THE OLD BURYING-GROUND.,Unchecked the winter blast;
1482,THE OLD BURYING-GROUND.,"The school-girl learns the place to shun,"
1483,THE OLD BURYING-GROUND.,With glances backward cast.
1484,THE OLD BURYING-GROUND.,
1485,THE OLD BURYING-GROUND.,"For thus our fathers testified,"
1486,THE OLD BURYING-GROUND.,"That he might read who ran,"
1487,THE OLD BURYING-GROUND.,"The emptiness of human pride,"
1488,THE OLD BURYING-GROUND.,The nothingness of man.
1489,THE OLD BURYING-GROUND.,
1490,THE OLD BURYING-GROUND.,"They dared not plant the grave with flowers,"
1491,THE OLD BURYING-GROUND.,"Nor dress the funeral sod,"
1492,THE OLD BURYING-GROUND.,"Where, with a love as deep as ours,"
1493,THE OLD BURYING-GROUND.,They left their dead with God.
1494,THE OLD BURYING-GROUND.,
1495,THE OLD BURYING-GROUND.,The hard and thorny path they kept
1496,THE OLD BURYING-GROUND.,From beauty turned aside;
1497,THE OLD BURYING-GROUND.,Nor missed they over those who slept
1498,THE OLD BURYING-GROUND.,The grace to life denied.
1499,THE OLD BURYING-GROUND.,
1500,THE OLD BURYING-GROUND.,"Yet still the wilding flowers would blow,"
1501,THE OLD BURYING-GROUND.,"The golden leaves would fall,"
1502,THE OLD BURYING-GROUND.,"The seasons come, the seasons go,"
1503,THE OLD BURYING-GROUND.,And God be good to all.
1504,THE OLD BURYING-GROUND.,
1505,THE OLD BURYING-GROUND.,Above the graves the' blackberry hung
1506,THE OLD BURYING-GROUND.,"In bloom and green its wreath,"
1507,THE OLD BURYING-GROUND.,And harebells swung as if they rung
1508,THE OLD BURYING-GROUND.,The chimes of peace beneath.
1509,THE OLD BURYING-GROUND.,
1510,THE OLD BURYING-GROUND.,"The beauty Nature loves to share,"
1511,THE OLD BURYING-GROUND.,"The gifts she hath for all,"
1512,THE OLD BURYING-GROUND.,"The common light, the common air,"
1513,THE OLD BURYING-GROUND.,O'ercrept the graveyard's wall.
1514,THE OLD BURYING-GROUND.,
1515,THE OLD BURYING-GROUND.,"It knew the glow of eventide,"
1516,THE OLD BURYING-GROUND.,"The sunrise and the noon,"
1517,THE OLD BURYING-GROUND.,And glorified and sanctified
1518,THE OLD BURYING-GROUND.,It slept beneath the moon.
1519,THE OLD BURYING-GROUND.,
1520,THE OLD BURYING-GROUND.,"With flowers or snow-flakes for its sod,"
1521,THE OLD BURYING-GROUND.,"Around the seasons ran,"
1522,THE OLD BURYING-GROUND.,And evermore the love of God
1523,THE OLD BURYING-GROUND.,Rebuked the fear of man.
1524,THE OLD BURYING-GROUND.,
1525,THE OLD BURYING-GROUND.,"We dwell with fears on either hand,"
1526,THE OLD BURYING-GROUND.,"Within a daily strife,"
1527,THE OLD BURYING-GROUND.,And spectral problems waiting stand
1528,THE OLD BURYING-GROUND.,Before the gates of life.
1529,THE OLD BURYING-GROUND.,
1530,THE OLD BURYING-GROUND.,"The doubts we vainly seek to solve,"
1531,THE OLD BURYING-GROUND.,"The truths we know, are one;"
1532,THE OLD BURYING-GROUND.,The known and nameless stars revolve
1533,THE OLD BURYING-GROUND.,Around the Central Sun.
1534,THE OLD BURYING-GROUND.,
1535,THE OLD BURYING-GROUND.,"And if we reap as we have sown,"
1536,THE OLD BURYING-GROUND.,"And take the dole we deal,"
1537,THE OLD BURYING-GROUND.,"The law of pain is love alone,"
1538,THE OLD BURYING-GROUND.,The wounding is to heal.
1539,THE OLD BURYING-GROUND.,
1540,THE OLD BURYING-GROUND.,"Unharmed from change to change we glide,"
1541,THE OLD BURYING-GROUND.,We fall as in our dreams;
1542,THE OLD BURYING-GROUND.,The far-off terror at our side
1543,THE OLD BURYING-GROUND.,A smiling angel seems.
1544,THE OLD BURYING-GROUND.,
1545,THE OLD BURYING-GROUND.,Secure on God's all-tender heart
1546,THE OLD BURYING-GROUND.,Alike rest great and small;
1547,THE OLD BURYING-GROUND.,"Why fear to lose our little part,"
1548,THE OLD BURYING-GROUND.,When He is pledged for all?
1549,THE OLD BURYING-GROUND.,
1550,THE OLD BURYING-GROUND.,O fearful heart and troubled brain
1551,THE OLD BURYING-GROUND.,"Take hope and strength from this,--"
1552,THE OLD BURYING-GROUND.,"That Nature never hints in vain,"
1553,THE OLD BURYING-GROUND.,Nor prophesies amiss.
1554,THE OLD BURYING-GROUND.,
1555,THE OLD BURYING-GROUND.,"Her wild birds sing the same sweet stave,"
1556,THE OLD BURYING-GROUND.,Her lights and airs are given
1557,THE OLD BURYING-GROUND.,Alike to playground and the grave;
1558,THE OLD BURYING-GROUND.,And over both is Heaven.
1559,THE OLD BURYING-GROUND.,1858
1560,THE OLD BURYING-GROUND.,
1561,THE OLD BURYING-GROUND.,
1562,THE OLD BURYING-GROUND.,
1563,THE PALM-TREE.,THE PALM-TREE.
1564,THE PALM-TREE.,
1565,THE PALM-TREE.,"Is it the palm, the cocoa-palm,"
1566,THE PALM-TREE.,"On the Indian Sea, by the isles of balm?"
1567,THE PALM-TREE.,Or is it a ship in the breezeless calm?
1568,THE PALM-TREE.,
1569,THE PALM-TREE.,"A ship whose keel is of palm beneath,"
1570,THE PALM-TREE.,"Whose ribs of palm have a palm-bark sheath,"
1571,THE PALM-TREE.,And a rudder of palm it steereth with.
1572,THE PALM-TREE.,
1573,THE PALM-TREE.,"Branches of palm are its spars and rails,"
1574,THE PALM-TREE.,"Fibres of palm are its woven sails,"
1575,THE PALM-TREE.,And the rope is of palm that idly trails!
1576,THE PALM-TREE.,
1577,THE PALM-TREE.,What does the good ship bear so well?
1578,THE PALM-TREE.,"The cocoa-nut with its stony shell,"
1579,THE PALM-TREE.,And the milky sap of its inner cell.
1580,THE PALM-TREE.,
1581,THE PALM-TREE.,"What are its jars, so smooth and fine,"
1582,THE PALM-TREE.,"But hollowed nuts, filled with oil and wine,"
1583,THE PALM-TREE.,And the cabbage that ripens under the Line?
1584,THE PALM-TREE.,
1585,THE PALM-TREE.,"Who smokes his nargileh, cool and calm?"
1586,THE PALM-TREE.,"The master, whose cunning and skill could charm"
1587,THE PALM-TREE.,Cargo and ship from the bounteous palm.
1588,THE PALM-TREE.,
1589,THE PALM-TREE.,"In the cabin he sits on a palm-mat soft,"
1590,THE PALM-TREE.,"From a beaker of palm his drink is quaffed,"
1591,THE PALM-TREE.,And a palm-thatch shields from the sun aloft!
1592,THE PALM-TREE.,
1593,THE PALM-TREE.,"His dress is woven of palmy strands,"
1594,THE PALM-TREE.,"And he holds a palm-leaf scroll in his hands,"
1595,THE PALM-TREE.,Traced with the Prophet's wise commands!
1596,THE PALM-TREE.,
1597,THE PALM-TREE.,The turban folded about his head
1598,THE PALM-TREE.,"Was daintily wrought of the palm-leaf braid,"
1599,THE PALM-TREE.,And the fan that cools him of palm was made.
1600,THE PALM-TREE.,
1601,THE PALM-TREE.,Of threads of palm was the carpet spun
1602,THE PALM-TREE.,"Whereon he kneels when the day is done,"
1603,THE PALM-TREE.,And the foreheads of Islam are bowed as one!
1604,THE PALM-TREE.,
1605,THE PALM-TREE.,"To him the palm is a gift divine,"
1606,THE PALM-TREE.,"Wherein all uses of man combine,--"
1607,THE PALM-TREE.,"House, and raiment, and food, and wine!"
1608,THE PALM-TREE.,
1609,THE PALM-TREE.,"And, in the hour of his great release,"
1610,THE PALM-TREE.,His need of the palm shall only cease
1611,THE PALM-TREE.,With the shroud wherein he lieth in peace.
1612,THE PALM-TREE.,
1613,THE PALM-TREE.,"""Allah il Allah!"" he sings his psalm,"
1614,THE PALM-TREE.,"On the Indian Sea, by the isles of balm;"
1615,THE PALM-TREE.,"""Thanks to Allah who gives the palm!"""
1616,THE PALM-TREE.,1858.
1617,THE PALM-TREE.,
1618,THE PALM-TREE.,
1619,THE PALM-TREE.,
1620,THE RIVER PATH.,THE RIVER PATH.
1621,THE RIVER PATH.,
1622,THE RIVER PATH.,"No bird-song floated down the hill,"
1623,THE RIVER PATH.,The tangled bank below was still;
1624,THE RIVER PATH.,
1625,THE RIVER PATH.,"No rustle from the birchen stem,"
1626,THE RIVER PATH.,No ripple from the water's hem.
1627,THE RIVER PATH.,
1628,THE RIVER PATH.,"The dusk of twilight round us grew,"
1629,THE RIVER PATH.,We felt the falling of the dew;
1630,THE RIVER PATH.,
1631,THE RIVER PATH.,"For, from us, ere the day was done,"
1632,THE RIVER PATH.,The wooded hills shut out the sun.
1633,THE RIVER PATH.,
1634,THE RIVER PATH.,But on the river's farther side
1635,THE RIVER PATH.,"We saw the hill-tops glorified,--"
1636,THE RIVER PATH.,
1637,THE RIVER PATH.,"A tender glow, exceeding fair,"
1638,THE RIVER PATH.,A dream of day without its glare.
1639,THE RIVER PATH.,
1640,THE RIVER PATH.,"With us the damp, the chill, the gloom"
1641,THE RIVER PATH.,With them the sunset's rosy bloom;
1642,THE RIVER PATH.,
1643,THE RIVER PATH.,"While dark, through willowy vistas seen,"
1644,THE RIVER PATH.,The river rolled in shade between.
1645,THE RIVER PATH.,
1646,THE RIVER PATH.,"From out the darkness where we trod,"
1647,THE RIVER PATH.,"We gazed upon those bills of God,"
1648,THE RIVER PATH.,
1649,THE RIVER PATH.,Whose light seemed not of moon or sun.
1650,THE RIVER PATH.,"We spake not, but our thought was one."
1651,THE RIVER PATH.,
1652,THE RIVER PATH.,"We paused, as if from that bright shore"
1653,THE RIVER PATH.,Beckoned our dear ones gone before;
1654,THE RIVER PATH.,
1655,THE RIVER PATH.,And stilled our beating hearts to hear
1656,THE RIVER PATH.,The voices lost to mortal ear!
1657,THE RIVER PATH.,
1658,THE RIVER PATH.,Sudden our pathway turned from night;
1659,THE RIVER PATH.,The hills swung open to the light;
1660,THE RIVER PATH.,
1661,THE RIVER PATH.,"Through their green gates the sunshine showed,"
1662,THE RIVER PATH.,"A long, slant splendor downward flowed."
1663,THE RIVER PATH.,
1664,THE RIVER PATH.,Down glade and glen and bank it rolled;
1665,THE RIVER PATH.,It bridged the shaded stream with gold;
1666,THE RIVER PATH.,
1667,THE RIVER PATH.,"And, borne on piers of mist, allied"
1668,THE RIVER PATH.,The shadowy with the sunlit side!
1669,THE RIVER PATH.,
1670,THE RIVER PATH.,"""So,"" prayed we, ""when our feet draw near"
1671,THE RIVER PATH.,"The river dark, with mortal fear,"
1672,THE RIVER PATH.,
1673,THE RIVER PATH.,"""And the night cometh chill with dew,"
1674,THE RIVER PATH.,O Father! let Thy light break through!
1675,THE RIVER PATH.,
1676,THE RIVER PATH.,"""So let the hills of doubt divide,"
1677,THE RIVER PATH.,So bridge with faith the sunless tide!
1678,THE RIVER PATH.,
1679,THE RIVER PATH.,"""So let the eyes that fail on earth"
1680,THE RIVER PATH.,On Thy eternal hills look forth;
1681,THE RIVER PATH.,
1682,THE RIVER PATH.,"""And in Thy beckoning angels know"
1683,THE RIVER PATH.,"The dear ones whom we loved below!"""
1684,THE RIVER PATH.,1880.
1685,THE RIVER PATH.,
1686,THE RIVER PATH.,
1687,THE RIVER PATH.,
1688,THE RIVER PATH.,
1689,THE RIVER PATH.,
1690,THE RIVER PATH.,
1691,THE RIVER PATH.,
